1920x1080,1920,951
320x534,320,460
1920x1080,1920,959
1920x1080,1841,1013
1366x663,1351,577
1920x1080,1904,905
1920x1080,1219,780
1920x1200,1920,1079
1920x1080,1920,982
1920x1080,1907,863
1920x1080,1905,982
600x912,600,800
1280x1024,1263,880
360x592,360,519
1920x1200,1903,1075
1600x900,1502,739
1920x1080,1661,829
1440x900,1440,779
2560x1440,1548,1192
1920x1200,1905,1010
1920x1080,1656,950
1920x1200,1905,1139
640x1136,320,460
2560x1440,2545,1259
2560x1440,1307,1214
1366x768,1349,667
1920x1080,1903,805
1920x1200,1573,922
2560x1440,1901,1032
1280x1024,1263,897
1920x1080,385,806
2560x1440,1036,897
320x568,320,455
1920x1080,1265,922
1280x800,1186,645
768x1024,1024,691
2560x1440,1655,1179
1920x1080,1848,963
640x1136,320,460
1920x1080,1903,952
360x592,360,519
640x960,320,372
1920x1200,1903,1113
343x571,342,521
360x640,360,567
1920x1200,1904,1059
1920x1080,1029,918
2560x1440,2545,1323
1440x900,83,13
1680x1050,1497,825
600x912,600,800
1920x1080,1578,813
2560x1440,1364,1266
1280x1024,1263,866
1920x1080,1842,990
1920x1080,1920,953
2048x1152,1465,921
1080x1921,0,0
1920x1080,1804,925
2880x1800,1439,802
360x592,360,519
1280x800,1183,683
640x960,320,372
1440x900,1423,769
1920x1080,1454,838
640x1136,320,444
1920x1200,1840,1045
1920x1080,953,486
1093x614,1076,455
1920x1080,1903,979
1280x800,1511,811
1920x1080,1524,908
1920x1080,1903,955
1536x2048,768,928
640x960,320,372
2560x1440,1508,915
2560x1440,2541,1323
2560x1440,1519,1342
1920x1080,1464,982
1920x1080,1903,995
360x592,360,519
1280x800,1280,679
1440x900,1424,711
1366x768,1349,657
1920x1080,1756,858
1920x1200,1903,1062
2880x1800,1440,802
1920x1080,1920,915
1600x900,1532,815
3840x2400,1905,1079
1920x1080,1903,979
1920x1200,1384,938
1920x1080,1662,890
640x1136,320,460
1920x1080,1286,686
1280x1024,1121,776
1920x1080,1196,967
1920x1080,1308,956
1920x1080,1678,764
360x592,360,519
1920x1080,1903,952
1536x2048,1024,669
1920x1080,1228,922
1440x900,1286,745
2560x1600,1272,635
1920x1080,1680,887
1366x768,1349,624
2880x1800,1440,802
1280x800,1220,683
1920x1200,1904,1047
1366x768,1349,644
1280x1024,1263,891
1920x1080,1348,937
360x640,360,567
1280x1024,1263,895
1920x1200,1440,779
2880x1800,1440,718
360x640,360,567
1920x1080,1920,971
1366x768,1349,643
1440x900,1264,760
2560x1600,1048,679
1920x1200,1905,1023
1600x900,1583,815
1440x900,1425,774
1366x768,1362,608
320x568,320,460
1280x1024,1263,891
2560x1440,2545,1292
2560x1440,1445,870
2560x1440,1678,1173
1366x768,1340,569
1920x1080,1358,719
1280x800,945,702
1366x768,1336,615
1280x800,1263,640
1280x800,1280,577
2560x1600,1278,699
1920x1080,1887,959
768x1024,768,900
1280x800,1220,683
1680x1050,1656,912
2560x1600,1277,702
2880x1800,1438,728
1920x1200,1920,1031
1920x1080,1903,1004
1280x800,1240,674
2880x1800,1440,681
1440x900,1380,783
360x640,360,567
1536x2048,768,1024
3840x2400,1022,1021
360x640,360,567
1366x768,1287,697
2880x1800,1109,603
1366x768,1366,670
1024x768,1008,640
360x640,360,567
1366x768,1267,615
1536x864,1519,741
1366x768,1349,643
2560x1600,1280,728
360x640,360,567
360x592,360,519
1920x1200,1325,929
1920x1080,1900,965
2560x1440,1714,1268
1366x768,1349,653
360x592,360,519
1536x2048,1024,672
1024x600,944,491
1920x1080,1920,955
640x960,320,372
640x1136,320,460
3840x2400,1919,1079
640x960,320,372
1024x600,944,491
768x1024,1024,691
2560x1440,1625,1231
1280x800,1265,610
2560x1440,1211,929
2560x1440,1272,1346
2560x1440,2099,1268
1366x768,1349,667
360x592,360,519
384x592,384,519
1536x2048,1024,672
1366x768,1349,649
1600x900,1532,815
1680x1050,1664,922
1440x900,1362,803
480x800,320,480
4480x2654,1463,751
1440x900,1423,809
960x552,960,440
1440x900,1436,762
2560x1440,851,1059
2880x1800,1440,802
2560x1440,1714,1268
384x592,384,519
1366x768,1351,667
1920x1080,1903,912
1680x1050,961,1050
2560x1440,1170,1074
1440x900,1440,802
1366x768,83,13
360x640,360,567
1280x800,1263,685
2560x1440,1522,1038
2560x1440,1170,1074
1536x2048,1024,672
360x640,360,567
1024x768,1007,667
1080x1920,1065,1461
1024x768,1024,1408
1440x900,1415,697
1280x800,1280,639
1366x768,1350,631
1920x1080,1905,971
2880x1800,1440,802
2560x1600,1280,738
384x592,384,519
1280x800,1265,624
1080x1920,360,523
360x640,360,567
2560x1600,1280,612
1366x768,1366,600
640x960,320,372
1280x800,1272,607
2880x1800,1203,681
2560x1440,2012,1168
1600x900,1584,811
1440x900,1041,768
360x640,360,567
1280x800,1280,603
1440x900,1041,768
2560x1600,1280,675
1280x800,1280,603
1366x768,1349,653
360x640,360,567
1280x800,1265,774
1600x900,1583,775
1920x1080,1903,955
1680x1050,1098,804
1280x800,1280,660
640x1136,320,460
1920x1080,1903,945
1536x2048,768,928
768x1024,768,960
1366x768,1147,730
600x1024,600,885
800x1280,800,1232
2560x1440,1714,1268
1920x1200,1903,1075
360x592,360,519
1920x1080,1619,914
640x1136,320,504
1152x864,1135,735
1440x900,1436,803
3840x2400,1920,1035
2880x1800,1372,801
320x534,320,460
1366x768,1349,643
1440x900,1440,713
2560x1440,1748,974
1920x1080,1900,926
360x640,360,567
1440x900,1413,755
1680x1050,1665,851
1920x1080,1903,955
371x619,371,563
1536x2048,1024,669
1280x800,1257,611
640x1136,320,460
1920x1080,1009,768
1920x1080,1903,955
1600x900,1287,701
2880x1800,1372,801
2880x1800,1208,680
1680x1050,1663,925
371x619,371,563
1440x900,1440,779
1440x900,1395,783
1366x768,1302,681
2880x1800,1436,806
1366x768,1011,676
2880x1800,1138,730
360x640,360,567
1280x800,1263,675
1366x768,1138,651
1440x900,1270,636
1920x1080,1905,959
1920x1200,1920,1115
1440x900,1255,780
1366x768,1351,655
1600x900,1583,799
1920x1080,1905,982
1536x864,1519,710
1440x900,1423,861
1680x1050,1663,925
1280x800,1280,638
1280x800,1550,982
1280x800,1263,673
1366x768,1366,670
1920x1080,1405,724
1920x1080,1903,957
1366x768,1349,657
1680x1050,1174,774
1366x768,1349,657
2560x1440,1400,1312
2560x1440,1465,1235
1920x1200,1903,1041
1680x1050,1680,845
1366x768,1349,600
1920x1200,1903,1075
1680x1050,1663,925
2560x1440,0,0
1366x768,1349,624
1440x900,1309,699
1600x900,1584,744
1366x768,1349,634
1920x1080,1903,989
1366x768,1366,677
1920x1080,1425,718
1920x1080,1041,666
1920x1080,1903,989
1366x768,1349,634
1920x1080,1903,983
1920x1080,1903,989
1920x1080,1903,943
1366x768,1349,643
1920x1200,1903,1085
1920x1080,1903,961
1920x1080,1799,787
768x1024,1024,704
1366x768,1101,588
371x619,371,563
2560x1440,1677,1179
1280x800,1263,675
2560x1600,1280,635
1920x1080,1920,955
1920x1200,1919,1062
1920x1080,1841,995
1280x1024,1263,865
1280x1024,1263,865
640x1136,320,460
1280x1024,1263,963
1920x1080,1247,711
1680x1050,1576,880
1440x900,1063,747
2560x1440,1176,1304
1366x768,1349,598
2880x1800,1439,718
2880x1800,1382,786
1920x1200,1497,1005
360x640,360,567
360x640,360,567
2560x1440,1639,1146
1920x1080,1735,929
1440x900,1211,674
1920x1080,1903,989
2880x1800,1312,670
1920x1200,1486,1061
2560x1440,1280,1319
1280x800,1263,739
1920x1080,1903,916
1920x1200,1905,1032
1920x1080,1903,1019
1920x1080,1615,885
1920x1080,1680,920
1920x1080,1680,920
1280x800,1280,591
1920x1200,1920,1079
1920x1080,1855,898
1280x800,1263,675
2560x1600,1265,611
1920x1200,1373,1042
1920x1080,1321,752
1440x900,1425,723
1920x1080,1368,879
2880x1800,1439,718
1440x900,1292,838
2560x1600,1280,679
1366x768,1349,667
1920x1080,1388,778
1366x768,1349,621
1600x900,1583,775
1600x900,1583,775
720x1280,360,615
1440x900,1406,689
1920x1080,1463,860
1920x1080,1753,901
1920x1200,1617,924
2880x1800,1273,695
2560x1440,1196,1281
2560x1440,1196,1281
1440x900,1035,733
2560x1440,1748,1268
1280x1024,1259,915
1366x768,1285,628
2560x1440,1440,878
1920x1080,1903,955
1920x1080,1903,979
1200x1600,1172,892
2560x1440,1474,1323
1920x1080,1903,995
2560x1440,2274,1235
1366x768,1345,591
1366x768,1349,643
1920x1080,1903,965
1920x1080,1903,965
1920x1080,1907,863
1280x1024,1087,865
2560x1440,1557,1319
1920x1080,1903,955
1920x1200,1666,911
2880x1800,1440,736
1680x1050,1663,925
1920x1200,1089,883
1920x1080,927,927
1280x800,1263,693
1600x900,1585,799
2880x1800,1440,779
2560x1440,1601,1050
1920x1080,1291,888
1600x900,1379,749
2880x1800,1360,739
1366x768,1352,603
1920x1200,1221,733
1280x1024,1263,861
1536x2048,768,928
1366x768,1349,667
1680x1050,1061,930
1920x1080,1903,872
1366x768,1351,667
2560x1440,1560,1196
2560x1440,1440,878
2880x1800,1265,1079
1366x768,1349,667
1920x1080,1903,955
1680x1050,1663,925
1600x900,1583,799
1440x900,1425,676
1920x1080,1493,860
1440x900,1423,775
1920x1080,1903,979
1920x1080,1903,979
1920x1200,1905,1079
1366x768,1349,681
1920x1200,1905,1090
1920x1200,1920,1026
1920x1080,1904,905
1920x1080,1903,936
1536x960,1519,860
1440x900,1388,722
2560x1440,1440,952
1024x768,1007,670
1920x1080,1899,947
2560x1600,1280,664
2560x1440,2560,1191
1920x1080,1903,963
1920x1080,1920,971
1920x1080,1903,952
1920x1080,1903,965
1366x768,1349,657
1280x1024,1259,939
1600x900,1585,813
1366x768,1351,667
1920x1080,1903,979
2560x1440,0,0
1366x768,1349,677
1920x1200,1903,1075
2560x1440,1756,1258
1920x1080,1920,959
1366x768,1257,674
1366x768,1349,635
2880x1800,1389,806
1920x952,1842,816
1920x1080,1920,979
1680x1050,1663,906
1920x1080,1484,697
1280x800,1263,675
1920x1080,1903,955
1280x800,1265,683
2560x1440,1586,1106
1280x800,1131,679
1920x1080,1627,860
1680x1050,1663,965
1920x1200,1919,1040
1280x1024,1263,961
1600x900,1583,799
768x1024,1024,668
1920x1080,1905,998
2880x1800,1363,674
1440x900,1424,637
1920x1200,1402,1079
1024x768,600,1500
1280x1024,1263,847
2560x1440,2017,1323
2560x1600,998,696
2560x1600,1280,744
1280x800,1280,722
2160x1350,950,520
1366x768,1349,667
1920x1080,1153,604
1920x1080,1903,955
3840x2400,1831,762
1400x1050,1385,941
2560x1440,1771,1107
1920x1080,1662,850
5040x1050,1665,940
1280x800,1280,611
5040x1050,1665,940
1440x900,1425,771
1366x768,1349,681
768x1024,768,928
1280x1024,1211,768
1920x1080,559,697
1920x1080,331,519
1920x1200,1901,986
1920x1080,1903,960
1280x800,1280,744
1920x1080,1903,979
1280x800,1280,679
1280x800,1280,624
1366x768,1326,599
1024x768,1000,584
1317x744,1300,619
640x1136,320,460
1366x768,1349,677
3840x2400,1584,966
1366x768,1349,677
1920x1080,927,927
1920x1080,1032,781
1920x1080,1899,985
1366x768,1349,643
1920x1080,1903,979
1920x1080,1438,991
1680x1050,1663,906
1366x768,591,545
1920x1080,1903,943
1440x900,1437,718
1366x768,1147,730
1920x1080,1903,979
1680x1050,941,825
1920x1080,1325,944
1920x1080,1785,942
1920x1080,1903,979
1366x768,1349,582
768x1024,768,927
1366x768,1300,673
1280x1024,1264,939
1920x1200,364,490
1600x900,1579,739
2560x1440,2296,1235
1920x1080,1842,953
1680x1050,1659,913
2560x1440,2070,1257
1366x768,1349,624
1680x1050,1663,949
1280x800,1256,645
1920x1080,1899,897
1600x900,1583,785
1280x1024,1263,856
1920x1080,1903,911
1680x1050,1208,852
1920x1080,355,805
1366x768,1286,682
1280x720,1270,409
360x640,360,567
1920x1080,1903,917
1920x1200,1856,1113
1680x1050,1663,913
1366x768,1349,697
2560x1440,1419,905
1366x768,1349,667
1920x1200,1492,858
1920x1080,1903,969
1280x1024,1263,920
1920x1080,1833,806
1920x1080,1101,871
1680x1050,1381,901
2560x1440,0,0
1920x1080,1399,779
1920x1080,1556,942
1920x1200,1209,1003
2880x1800,1432,735
1920x1080,1243,951
1600x900,1583,737
1280x1024,1263,923
2560x1440,1482,923
1024x768,1007,631
1366x768,1349,653
1280x1024,1265,938
1536x864,1519,733
1366x768,1287,644
1280x800,1280,672
1920x1200,1460,992
1920x1080,1840,971
1920x1080,1470,883
1920x1080,1903,979
1280x800,790,669
383x638,383,581
598x360,598,287
2880x1800,1412,716
2560x1440,2560,1298
2560x1440,1742,838
640x960,320,372
1366x768,1362,674
2880x1800,1372,801
2880x1800,1244,1008
2560x1440,1231,1032
1920x1080,937,921
640x960,320,372
1680x1050,1598,989
2560x1600,1280,618
1600x900,1583,766
1920x1080,1903,926
1680x1050,1409,861
2560x1440,2131,1214
1280x1024,1263,939
1366x768,1349,667
1366x768,1366,576
2880x1800,1252,730
3840x2400,1585,1079
1280x800,1276,679
2880x1800,1300,802
1920x1080,1903,979
1920x1080,1903,979
2560x1440,1280,1275
2560x1440,1531,1173
2560x1440,1260,723
1366x768,1349,607
320x568,320,504
768x1024,1024,704
320x568,320,504
2880x1800,1277,802
320x568,320,504
768x1024,1024,704
320x568,320,455
768x1024,768,960
320x480,320,416
1920x1080,355,805
1366x768,1349,645
1440x900,596,729
320x480,320,416
1920x1200,1605,971
360x640,360,567
1366x768,1365,626
1920x1080,1905,982
480x360,480,270
1920x1080,1903,955
1366x768,1349,677
1600x900,1521,815
1680x1050,1665,851
1366x768,1349,643
1366x768,1349,643
1366x768,1349,225
1920x1200,1247,1063
1366x768,1349,643
1280x1024,1263,923
1920x1200,1903,1115
1920x1200,1553,756
1920x1080,1903,955
1440x900,1423,475
320x480,320,480
2560x1440,2485,1308
2560x1440,1093,1269
1600x900,1565,705
1920x1080,945,862
1440x900,1423,785
1920x1080,1903,952
1440x810,1430,693
1366x768,1349,424
1366x768,1271,645
1280x800,1280,641
1366x768,1349,631
1920x1080,1841,1019
2560x1440,1440,802
1920x1200,1903,1092
1600x1024,1413,829
1680x1050,1663,949
1600x900,1600,775
1920x1200,1358,720
1680x1050,1663,925
1920x1200,1903,1053
1600x900,899,611
1366x768,1351,632
1280x1024,710,755
1920x1080,1905,956
1920x1080,1311,947
1280x800,1263,699
1440x900,1423,775
1920x1080,1763,831
1440x900,1112,611
1536x864,1519,762
768x1024,768,960
2560x1440,1280,1304
1920x1080,1650,962
1366x768,1349,643
2560x1440,1117,1204
1920x1200,1624,868
1920x1080,928,738
1080x1776,360,475
1920x1200,1282,1016
2560x1440,1510,1157
1440x900,1425,787
1920x1080,1917,854
1920x1200,1617,849
1920x1080,1659,930
343x571,342,521
2880x1800,1263,781
320x568,320,504
1920x1080,927,961
320x568,320,460
384x592,384,567
1280x1024,1263,925
360x592,360,519
384x592,384,519
1920x1080,1920,965
2560x1440,1458,807
1280x1024,1263,899
2880x1800,1440,718
1366x768,1349,677
320x480,320,416
2560x1440,2544,1235
1600x1200,1585,1083
2560x1440,1279,1240
360x592,360,519
3840x2400,1901,1083
1440x900,1423,799
1920x1080,927,927
360x592,360,519
1280x800,1280,695
1280x1024,1020,663
2560x1440,1546,1037
600x976,600,976
2880x1800,1440,718
768x1024,768,960
1366x768,1349,643
1920x1080,927,927
2560x1440,1954,1313
1920x1080,1903,1019
2560x1440,1467,956
1920x1200,1903,1027
1920x1200,1903,1041
1920x1080,1187,933
2560x1440,1757,967
1366x768,1349,643
1366x768,1349,667
2560x1600,1137,611
1680x1050,1038,884
1280x960,1263,835
360x592,360,519
1440x900,1423,815
1920x1080,831,688
1920x1080,1904,936
1366x768,1349,667
320x568,320,504
1280x800,1263,673
2560x1440,1249,1254
1366x768,1314,643
1366x768,1294,683
1280x1024,1263,933
360x640,360,567
1366x768,1349,643
1920x1080,1903,979
1280x800,1280,702
2880x1800,1275,728
1600x900,1583,805
2560x1440,2541,1323
1920x1080,1903,947
1280x800,1263,675
1920x1080,1845,964
2560x1440,1154,1292
2560x1440,2529,1273
1920x1080,1553,964
1440x900,1425,788
1280x1024,1263,896
2880x1800,1207,806
1280x800,1263,675
2560x1600,1280,744
1280x800,1280,722
1366x768,1349,657
320x240,320,177
320x240,320,177
2560x1600,1279,611
2880x1800,1440,805
1920x1080,1178,879
1600x900,1583,799
2880x1800,1246,779
1920x1080,1903,965
360x640,360,567
1920x1080,1920,939
1920x1080,1920,982
1366x768,1349,677
1920x1080,1253,802
1920x1080,1253,802
1440x900,1440,700
1280x800,1279,679
1920x1200,1410,933
1680x1050,1536,889
2560x1440,2541,1323
1920x1080,1920,1018
2880x1800,1263,659
1920x1080,914,948
1920x1200,1440,783
1600x900,1585,785
1600x900,1585,785
1600x900,1583,785
1920x1080,1903,975
1920x1200,1903,1056
1920x1080,1263,768
2560x1440,837,1240
1440x900,1425,775
2560x1440,1920,933
1280x800,1280,703
1680x1050,1648,929
1366x768,1349,667
1920x1080,1860,906
1440x900,1920,963
2880x1800,697,783
1920x1080,1108,927
2560x1440,1146,1023
1680x1050,1680,952
320x568,320,476
2560x1440,1146,1023
1920x1080,1841,995
2880x1800,1413,736
1920x1080,897,1060
3840x2400,1353,987
1920x1080,1903,948
1280x850,1265,776
1920x1200,1881,1039
1920x1080,1761,919
1920x1080,1920,969
2880x1800,1436,783
1680x1050,1680,893
1366x768,1349,667
1680x1050,1371,853
1366x768,1349,653
1024x552,1024,440
1280x800,1263,675
1920x1080,870,1060
1920x1080,1524,796
2560x1440,2541,1418
2560x1440,1340,1201
1360x768,1343,677
1440x900,1440,709
1920x1080,1903,978
1920x1080,948,611
1366x768,1349,624
1366x768,1349,667
1920x1080,1903,1008
1920x1080,1366,915
2048x1152,2031,947
1920x1080,1903,965
1920x1080,1730,959
1440x900,1425,758
1152x720,1012,622
2880x1800,697,878
2560x1600,1280,629
1920x1080,1903,965
1440x900,1436,783
1920x1080,1903,979
2560x1440,2541,1418
1366x768,1294,603
1366x768,1349,643
1366x768,1140,696
1920x1080,1903,965
1920x1080,1920,955
2880x1800,1672,950
320x534,320,460
1680x1050,1663,890
1600x1200,1008,1002
1600x1200,1008,1002
960x552,960,439
1536x2048,1024,692
2560x1440,2541,1418
1366x768,1349,667
320x480,320,416
1366x768,1351,658
320x568,320,455
1680x1050,1663,949
1680x1050,1663,949
1920x1080,1920,1025
2560x1440,2541,1323
480x800,320,458
640x1136,320,504
640x1136,320,504
1280x800,1263,675
1680x1050,1680,857
1366x768,1310,622
3840x2400,1859,1106
1366x768,1349,667
2880x1800,1372,801
1920x1080,1304,921
1920x1080,1188,982
1920x1080,1381,867
1920x1080,1920,969
1600x900,1583,744
1366x768,83,13
1024x768,997,601
1920x1080,1903,935
1920x1080,1920,979
2560x1440,2189,1356
2880x1800,1439,693
1366x768,1349,643
1280x800,1265,635
960x552,960,440
1680x1050,1919,1083
2560x1440,0,0
1366x768,1349,677
1366x768,1349,667
1366x768,1350,585
2560x1440,1541,1028
1920x1080,1920,939
2560x1440,1746,997
1600x900,1583,799
1366x768,1349,667
1680x1050,1663,965
1920x1080,1841,1019
1366x768,1349,653
1680x1050,1663,925
2560x1440,2541,1323
1024x768,1004,653
1920x1080,1129,821
1280x1024,1263,933
1280x1024,1263,933
1920x1200,1903,1099
1920x1080,1856,994
2560x1440,2539,1319
1920x1080,1905,964
1920x1200,1903,1038
1440x900,1440,779
1600x900,1541,810
1920x1200,1453,948
1280x1024,1263,901
1280x1024,1263,923
1600x900,1417,688
360x640,360,567
1680x1050,1665,962
1920x1080,1904,933
2560x1440,2543,1258
1920x1080,1916,919
1920x1200,1614,971
1366x768,1349,643
2880x1800,1438,694
1920x1080,1920,903
1920x1200,1905,1056
1920x1080,1905,1080
1920x1080,1903,955
1301x731,1301,642
1920x1200,1904,979
1920x1080,1903,955
1920x1200,1920,1045
1920x1200,1904,1063
2880x1800,1442,723
2880x1800,1440,779
1280x1024,1263,939
1920x1080,1469,811
1366x768,1349,629
3840x2400,1652,1102
2560x1600,1280,738
1920x1080,1903,922
1920x1200,1330,1071
2560x1440,1704,873
1920x1080,1038,624
1280x800,1265,676
640x1136,320,460
2880x1800,1427,779
2560x1440,1575,1342
2560x1440,1803,1319
1680x1050,1663,925
2560x1440,1009,768
2880x1800,1439,779
1920x1080,1903,1019
1920x1200,1113,1078
1152x864,1135,803
1440x900,1425,749
1920x1080,1547,743
2880x1800,1388,806
1440x900,1206,738
1366x768,1366,638
1280x800,1279,635
1366x768,1349,643
2880x1800,1388,806
2560x1440,931,1339
1920x1080,1903,955
1366x768,1349,644
2560x1600,1276,679
1920x1080,1740,803
1280x800,1027,642
1366x768,1349,657
1440x900,1425,799
1440x900,1423,775
1920x1080,1903,955
1680x1050,1502,833
2560x1440,2541,1418
2880x1800,1438,743
1920x1080,1903,965
1920x1200,1348,999
1366x768,1349,643
1920x1080,1283,937
2560x1440,1671,1234
1280x1024,1023,716
1920x1080,1520,831
1024x768,1007,643
1280x1024,1263,923
1280x800,1280,628
2560x1440,1089,794
1280x800,1263,637
1280x1024,1261,915
1366x768,1286,659
1536x2048,1024,672
2560x1440,2543,1355
1440x900,1440,712
1024x768,83,13
1920x1080,1903,922
1680x1050,1680,885
1920x1080,1903,1019
1920x1080,1905,971
2880x1800,1436,806
2560x1440,0,0
1440x900,1439,682
1920x1080,1920,969
1680x1050,1269,747
1280x1024,1263,963
768x1024,1024,672
2560x1440,1335,1082
2560x1440,1399,736
1366x768,1362,651
640x1136,320,460
1920x1080,1903,955
1920x1080,1449,849
1920x1080,1636,924
1920x1080,1559,890
1366x768,1349,667
2560x1440,1249,1323
360x640,360,615
2560x1440,1399,736
1280x1024,1263,923
1280x1024,1263,923
1366x768,1349,643
1344x840,1327,742
1280x800,1263,709
1920x1080,1359,872
1920x1080,1903,1019
1366x768,650,615
1920x1080,1526,982
1440x900,1001,715
2880x1800,1323,717
1366x768,1349,707
480x800,480,728
1366x768,1133,637
1680x1050,1680,898
1920x1080,1909,974
1366x768,1349,631
1440x900,1394,783
1680x1050,1663,979
1920x1200,1506,1024
1920x1080,1905,933
640x1136,320,460
1920x1080,1903,920
640x1136,320,504
2560x1440,1660,1232
1280x800,1280,662
1920x1080,945,899
640x1136,320,460
1280x1024,1265,933
1280x800,1220,683
2880x1800,1440,725
1920x1200,1660,919
1920x1200,1920,1099
1680x1050,1521,1024
1366x768,1366,687
1440x900,1425,799
1600x900,1578,674
1920x1200,1223,975
1366x768,1349,608
2560x1600,2543,1472
1280x1024,1263,923
1360x768,1343,677
1280x720,1263,613
1280x800,1263,675
1366x768,1349,667
2560x1440,2541,1323
1440x900,1423,781
1920x1080,1903,967
1366x768,1349,667
1920x1080,1556,895
1280x1024,1263,899
1280x1024,1263,899
1920x1200,1903,1075
1366x768,1350,681
3840x2400,1787,944
1280x800,1278,628
1366x768,1350,639
1600x900,1583,775
2560x1440,2318,1256
1280x800,1278,723
1600x900,1583,799
1680x1050,1665,911
2560x1440,1318,1213
1920x1080,1903,1008
1600x900,1583,775
1920x1080,1903,955
1366x768,1349,608
1600x900,1600,782
2560x1440,1280,1241
1920x1200,1903,1075
1680x1050,1665,925
3360x1050,1425,729
1366x768,1349,657
1920x1080,1920,959
1920x1080,1778,896
2560x1440,1251,708
1366x768,1349,643
1920x1080,1066,840
1920x1080,1903,955
1680x1050,1387,904
1366x768,1349,667
1920x1080,1726,877
1280x800,1280,639
1920x1080,1344,887
1920x1200,1903,1075
1920x1200,1903,1075
1920x1200,977,900
1920x1080,1343,676
1280x720,963,573
1920x1080,1903,930
2560x1440,2180,1319
1366x768,1349,657
1920x1080,1903,955
1600x1200,1585,1024
1440x900,1360,815
1280x800,1280,728
1920x1080,1903,995
2560x1440,2556,1346
2560x1440,1400,1144
1920x1200,1533,853
1920x1200,1656,812
480x854,320,544
1440x900,1425,721
1440x900,1365,733
1600x900,1583,783
1440x900,1192,606
1366x768,1349,667
1366x768,1276,662
1680x1050,1665,830
1920x1080,1905,886
1920x1080,1903,995
2560x1440,2541,1418
1920x1200,1425,1035
1920x1080,1198,855
1366x768,964,607
1280x800,1264,715
1600x900,1583,799
1920x1080,1840,971
1920x1080,1903,979
3840x2400,1802,962
1920x1080,1904,954
1920x1080,1901,982
1920x1080,1463,927
640x1136,320,460
2880x1800,1211,812
1920x1080,1917,951
1280x1024,1263,890
1920x1080,928,802
1536x864,1519,765
1366x768,1080,515
1920x1080,1903,995
1280x1024,1280,823
1920x1080,1920,934
1920x1080,1903,974
1360x768,1344,655
1920x1080,1903,989
2560x1440,1244,1342
1280x800,1236,674
1440x900,1425,779
1536x864,1519,708
2560x1440,1902,1255
1920x1200,1920,1079
640x1136,320,460
1600x1200,1585,1091
1366x768,1349,667
1366x768,1349,643
2880x1800,1438,779
2560x1440,2541,1418
1366x768,1350,679
1366x768,1349,643
1280x800,1003,517
1680x1050,1663,887
1280x1024,408,265
1920x1080,1099,991
2560x1440,1927,1203
1920x1080,1904,995
2560x1440,1186,1100
1920x1080,1486,818
1920x1080,1903,995
1920x1200,1903,990
1920x1080,920,722
2560x1440,1201,1100
1366x768,1350,663
1920x1080,1677,675
1920x1200,1903,1085
1920x1080,1903,946
1366x768,1349,667
1920x1080,1615,838
1920x1200,1638,818
1920x1080,1365,836
1920x1080,1365,836
2560x1600,1280,728
1920x1080,1905,959
2880x1800,990,683
1366x768,1349,643
1440x900,1423,763
1440x900,1423,763
1280x800,1265,679
1920x1080,1903,969
1366x768,1349,677
1920x1200,1287,1081
1680x1050,1663,949
1920x1080,1344,924
1440x900,1423,785
1440x900,1425,738
1920x1080,1768,899
2880x1800,1440,779
2560x1600,1192,649
1600x900,1585,788
2560x1440,0,0
1600x1200,1583,1099
1600x1200,1583,1099
1920x1080,1903,979
1920x1080,1257,932
2560x1600,1259,1459
2880x1800,1383,783
2560x1440,2541,1418
1920x1080,1913,592
1920x1080,1920,955
2880x1800,1167,736
1680x1050,913,739
1680x1050,1680,922
2560x1440,2560,1311
1680x1050,1663,925
1680x1050,1152,750
2560x1440,1662,1074
1280x960,1280,792
1360x768,1343,683
1920x1080,1903,956
1366x768,1349,667
1920x1080,1381,860
1680x1050,1330,639
1920x1200,1920,1174
1920x1080,1825,995
1920x1200,1915,1083
3360x1050,1439,879
1920x1080,1903,955
1920x1080,1840,971
1600x900,1585,736
1440x900,1393,783
1680x1050,1663,925
1280x800,1263,632
1920x1080,1903,955
1440x900,1424,777
1920x1080,948,611
1366x768,1351,633
1280x1024,1264,939
1280x1024,1263,909
1920x1080,1119,862
1920x1080,1607,985
1680x1050,1663,925
1440x900,1266,731
2560x1440,1375,1195
2560x1440,1436,806
1920x1080,1903,979
1366x768,1351,600
1366x768,1349,705
2880x1800,1399,717
1440x900,1425,839
1920x1080,1060,926
1366x768,1349,653
1280x800,1036,664
1024x600,1009,370
1024x768,1007,667
540x960,360,527
2880x1800,1318,709
1536x2048,768,928
1360x768,1343,643
1920x1080,1864,995
1366x768,1349,667
3240x1920,1047,1791
1366x768,1271,631
1280x800,1231,635
1280x800,1263,556
1680x1050,1357,927
1366x768,1286,659
2560x1600,1230,679
1920x1200,1905,1061
2560x1440,2540,1418
1920x1200,1917,968
1536x864,1519,755
2560x1440,1234,1310
640x960,320,356
1440x900,1352,733
1280x800,1240,674
2048x1152,1678,995
1366x768,1349,677
1366x768,1349,677
1440x900,1264,760
1280x1024,1266,871
1280x800,1240,674
320x568,320,504
1920x1080,1903,912
1138x640,1138,536
1280x800,1280,679
960x552,960,527
1920x1080,1903,920
1400x1050,1077,798
3840x1080,1115,804
1920x1200,1183,1137
1440x900,1395,729
1600x900,1583,765
1280x800,1276,683
960x552,960,527
2880x1800,1372,801
1920x1200,1182,1090
